Term,RGB
[ebp+var_8] 0FFFF99DBh,"rgb(6, 227, 28)"
[ebp+var_8] 0FFFF9AB1h,"rgb(6, 226, 29)"
[ebp+var_8] 0FFFF9B1Ch,"rgb(6, 225, 30)"
[ebp+var_8] 0FFFFA11Eh,"rgb(6, 224, 31)"
[ebp+var_8] 0FFFFA222h,"rgb(6, 223, 32)"
[ebp+var_8] 0FFFFA345h,"rgb(6, 222, 33)"
[ebp+var_8] 0FFFFA3BDh,"rgb(6, 221, 34)"
[ebp+var_8] 0FFFF9D30h,"rgb(6, 220, 35)"
[ebp+var_8] 0FFFF9D77h,"rgb(6, 219, 36)"
[ebp+var_8] 0FFFF9DC4h,"rgb(6, 218, 37)"
[ebp+var_8] 0FFFF9EC1h,"rgb(6, 217, 38)"
[ebp+var_8] 0FFFF9EFBh,"rgb(6, 216, 39)"
[ebp+var_8] 0FFFF9F6Ch,"rgb(6, 215, 40)"
[ebp+var_8] 0FFFF9FC2h,"rgb(6, 214, 41)"
[ebp+var_8] 0FFFF9FD9h,"rgb(6, 213, 42)"
[ebp+var_8] 0FFFF9FE7h,"rgb(6, 212, 43)"
offset aHisapiD,"rgb(6, 211, 44)"
offset aHl@wass4zxa,"rgb(6, 210, 45)"
offset aHxgI,"rgb(6, 209, 46)"
offset aI5Z,"rgb(6, 208, 47)"
offset aFdlsawiorshx32,"rgb(6, 207, 48)"
offset aFlofs,"rgb(6, 206, 49)"
offset aFmt,"rgb(5, 255, 1)"
offset aIfSa,"rgb(5, 254, 2)"
offset aIxma,"rgb(5, 253, 3)"
offset aJsCofEx,"rgb(5, 252, 4)"
offset aJsvpt,"rgb(5, 251, 5)"
offset aJtr,"rgb(5, 250, 6)"
offset aJuwqtu,"rgb(5, 249, 7)"
offset aKBmvss_psDll,"rgb(5, 248, 8)"
[ebp+var_8] 0FFFF90C2h,"rgb(5, 247, 9)"
[ebp+var_8] 0FFFF9116h,"rgb(5, 246, 10)"
[ebp+var_8] 0FFFF9193h,"rgb(5, 245, 11)"
[ebp+var_8] 0FFFF91B8h,"rgb(5, 244, 12)"
[ebp+var_8] 0FFFF925Fh,"rgb(5, 243, 13)"
[ebp+var_8] 0FFFF92C0h,"rgb(5, 242, 14)"
[ebp+var_8] 0FFFF9B62h,"rgb(5, 241, 15)"
[ebp+var_8] 0FFFF9CD9h,"rgb(5, 240, 16)"
[ebp+var_8] 0FFFF9CE8h,"rgb(5, 239, 17)"
[ebp+var_8] 0FFFF945Dh,"rgb(5, 238, 18)"
[ebp+var_8] 0FFFF94D2h,"rgb(5, 237, 19)"
[ebp+var_8] 0FFFF95F3h,"rgb(5, 236, 20)"
[ebp+var_8] 0FFFF9670h,"rgb(5, 235, 21)"
[ebp+var_8] 0FFFF971Eh,"rgb(5, 234, 22)"
[ebp+var_8] 0FFFF97F6h,"rgb(5, 233, 23)"
[ebp+var_8] 0FFFF98B1h,"rgb(5, 232, 24)"
offset aKkdnasdnajfd_0,"rgb(5, 231, 25)"
offset aKluzksghetriyt,"rgb(5, 230, 26)"
offset aKmduresiskasde,"rgb(5, 229, 27)"
offset aKrtAa,"rgb(5, 228, 28)"
offset aKsS,"rgb(5, 227, 29)"
offset aL4nl,"rgb(5, 226, 30)"
offset aIPAa,"rgb(5, 225, 31)"
offset aIent,"rgb(5, 224, 32)"
offset aIentD,"rgb(5, 223, 33)"
offset aLnj9vb,"rgb(5, 222, 34)"
offset aLsoB,"rgb(5, 221, 35)"
offset aLwoaD,"rgb(5, 220, 36)"
offset aMetty,"rgb(5, 219, 37)"
offset aMlOu,"rgb(5, 218, 38)"
offset aMsns,"rgb(5, 217, 39)"
[ebp+var_8] 0FFFF896Ah,"rgb(5, 216, 40)"
[ebp+var_8] 0FFFF8997h,"rgb(5, 215, 41)"
[ebp+var_8] 0FFFF89AAh,"rgb(5, 214, 42)"
[ebp+var_8] 0FFFF8ABBh,"rgb(5, 213, 43)"
[ebp+var_8] 0FFFF8ADAh,"rgb(5, 212, 44)"
[ebp+var_8] 0FFFF8B02h,"rgb(5, 211, 45)"
[ebp+var_8] 0FFFF8B55h,"rgb(5, 210, 46)"
[ebp+var_8] 0FFFF932Eh,"rgb(5, 209, 47)"
[ebp+var_8] 0FFFF9355h,"rgb(5, 208, 48)"
[ebp+var_8] 0FFFF93E5h,"rgb(5, 207, 49)"
[ebp+var_8] 0FFFF8BFEh,"rgb(4, 255, 2)"
[ebp+var_8] 0FFFF8C08h,"rgb(4, 254, 3)"
[ebp+var_8] 0FFFF8C8Bh,"rgb(4, 253, 4)"
[ebp+var_8] 0FFFF8D1Ch,"rgb(4, 252, 5)"
[ebp+var_8] 0FFFF8DB1h,"rgb(4, 251, 6)"
[ebp+var_8] 0FFFF8E64h,"rgb(4, 250, 7)"
[ebp+var_8] 0FFFF8F7Dh,"rgb(4, 249, 8)"
[ebp+var_8] 0FFFF9053h,"rgb(4, 248, 9)"
[ebp+var_8] 0FFFF905Ah,"rgb(4, 247, 10)"
offset aNGfa,"rgb(4, 246, 11)"
offset aNMvss_psDll,"rgb(4, 245, 12)"
offset aNrpuysqeqclipr,"rgb(4, 244, 13)"
offset aNtD,"rgb(4, 243, 14)"
offset aNvE,"rgb(4, 242, 15)"
offset aLOiTHJ6Ix8EmsI,"rgb(4, 241, 16)"
offset aLdgKZ8,"rgb(4, 240, 17)"
[ebp+var_8] 0FFFF81A9h,"rgb(4, 239, 18)"
[ebp+var_8] 0FFFF81C7h,"rgb(4, 238, 19)"
[ebp+var_8] 0FFFF825Bh,"rgb(4, 237, 20)"
[ebp+var_8] 0FFFF82A4h,"rgb(4, 236, 21)"
[ebp+var_8] 0FFFF831Fh,"rgb(4, 235, 22)"
[ebp+var_8] 0FFFF83ECh,"rgb(4, 234, 23)"
[ebp+var_8] 0FFFF8547h,"rgb(4, 233, 24)"
[ebp+var_8] 0FFFF8550h,"rgb(4, 232, 25)"
[ebp+var_8] 0FFFF86A0h,"rgb(4, 231, 26)"
[ebp+var_8] 0FFFF86EAh,"rgb(4, 230, 27)"
[ebp+var_8] 0FFFF873Dh,"rgb(4, 229, 28)"
[ebp+var_8] 0FFFF88AAh,"rgb(4, 228, 29)"
[ebp+var_8] 0FFFF895Ch,"rgb(4, 227, 30)"
[ebp+var_8] 0FFFF8961h,"rgb(4, 226, 31)"
offset aOXCa,"rgb(4, 225, 32)"
offset aOani,"rgb(4, 224, 33)"
[ebp+var_60] 890h,"rgb(4, 223, 34)"
offset aProv_lll,"rgb(4, 222, 35)"
offset aObLpjnY,"rgb(4, 221, 36)"
offset aOcynu,"rgb(4, 220, 37)"
offset aOleaccDll,"rgb(4, 219, 38)"
offset aOnBpNetpao,"rgb(4, 218, 39)"
offset aOsuxmsshaDll,"rgb(4, 217, 40)"
offset aOuFa,"rgb(4, 216, 41)"
offset aOzCw,"rgb(4, 215, 42)"
offset aP79mA,"rgb(4, 214, 43)"
offset aPGo8,"rgb(4, 213, 44)"
offset aPM4a,"rgb(4, 212, 45)"
offset aPeF?kU,"rgb(4, 211, 46)"
offset aPfag,"rgb(4, 210, 47)"
offset aPropDll,"rgb(4, 209, 48)"
[ebp+var_8] 0A22h,"rgb(4, 208, 49)"
offset aRK,"rgb(3, 255, 3)"
offset aRPU,"rgb(3, 254, 4)"
offset aRacpldlgD,"rgb(3, 253, 5)"
offset aRasmxsDll,"rgb(3, 252, 6)"
[ebp+var_60] 0FFFFC05Ah,"rgb(3, 251, 7)"
[ebp+var_60] 0FFFFC1E4h,"rgb(3, 250, 8)"
[ebp+var_8] 0CA4E2B1h,"rgb(3, 249, 9)"
[ebp+var_8] 0CE4FA19h,"rgb(3, 248, 10)"
[ebp+var_8] 0EB6h,"rgb(3, 247, 11)"
[ebp+var_8] 0ED6h,"rgb(3, 246, 12)"
[ebp+var_8] 0F0E1A34Dh,"rgb(3, 245, 13)"
[ebp+var_8] 0F22h,"rgb(3, 244, 14)"
[ebp+var_8] 0FD6h,"rgb(3, 243, 15)"
[ebp+var_8] 0FFFF8151h,"rgb(3, 242, 16)"
[ebp+var_60] 58h,"rgb(3, 241, 17)"
[ebp+var_60] 6Ah,"rgb(3, 240, 18)"
[ebp+var_60] 0FFFFFFD9h,"rgb(3, 239, 19)"
[ebp+var_60] 18h,"rgb(3, 238, 20)"
[ebp+var_60] 4Ah,"rgb(3, 237, 21)"
[ebp+var_60] 51h,"rgb(3, 236, 22)"
offset aRctU,"rgb(3, 235, 23)"
offset aRdqTQsnxvss_ps,"rgb(3, 234, 24)"
offset aRdsv1,"rgb(3, 233, 25)"
offset aPrxyD,"rgb(3, 232, 26)"
offset aPwqx8,"rgb(3, 231, 27)"
offset aQSosnGtHA,"rgb(3, 230, 28)"
offset aQU,"rgb(3, 229, 29)"
offset aQ_Ba,"rgb(3, 228, 30)"
offset aQcemuregDll,"rgb(3, 227, 31)"
offset aQdv_lll,"rgb(3, 226, 32)"
offset aQt9,"rgb(3, 225, 33)"
offset aR2Ns,"rgb(3, 224, 34)"
[ebp+var_5C] 73A1h,"rgb(3, 223, 35)"
[ebp+var_60] 0CD2h,"rgb(3, 222, 36)"
[ebp+var_60] 0FFFF8016h,"rgb(3, 221, 37)"
[ebp+var_60] 0FFFF8694h,"rgb(3, 220, 38)"
[ebp+var_60] 0FFFF9B2Eh,"rgb(3, 219, 39)"
[ebp+var_60] 0FFFFAB55h,"rgb(3, 218, 40)"
[ebp+var_60] 0FFFFB850h,"rgb(3, 217, 41)"
[ebp+var_60] 0FFFFE728h,"rgb(3, 216, 42)"
[ebp+var_60] 0FFFFE828h,"rgb(3, 215, 43)"
[ebp+var_60] 0FFFFF18Dh,"rgb(3, 214, 44)"
[ebp+var_60] 0FFFFFF83h,"rgb(3, 213, 45)"
[ebp+var_60] 0FFFFFF96h,"rgb(3, 212, 46)"
[ebp+var_60] 0FFFFFFA0h,"rgb(3, 211, 47)"
[ebp+var_60] 0FFFFFFCAh,"rgb(3, 210, 48)"
[ebp+var_60] 0FFFFFFD3h,"rgb(3, 209, 49)"
[ebp+var_60] 0FFFFFFD8h,"rgb(2, 255, 4)"
offset aTofm,"rgb(2, 254, 5)"
offset aUCWxza,"rgb(2, 253, 6)"
offset aUUnimdmatDll,"rgb(2, 252, 7)"
offset aUUregDll,"rgb(2, 251, 8)"
[ebp+var_5C] 0FFFFFFF4h,"rgb(2, 250, 9)"
[ebp+var_5C] 1Bh,"rgb(2, 249, 10)"
[ebp+var_5C] 1C72h,"rgb(2, 248, 11)"
offset aRecDll,"rgb(2, 247, 12)"
offset aRoviDll,"rgb(2, 246, 13)"
offset aRpLSA2dbJnIi,"rgb(2, 245, 14)"
offset aS6ktVoFF7M,"rgb(2, 244, 15)"
offset aSIdR,"rgb(2, 243, 16)"
offset aSNIutiSOsaSA,"rgb(2, 242, 17)"
[ebp+var_5C] 65ECh,"rgb(2, 241, 18)"
[ebp+var_5C] 65Eh,"rgb(2, 240, 19)"
[ebp+var_5C] 6Ah,"rgb(2, 239, 20)"
[ebp+var_5C] 21h,"rgb(2, 238, 21)"
[ebp+var_5C] 312h,"rgb(2, 237, 22)"
[ebp+var_5C] 3BE7h,"rgb(2, 236, 23)"
[ebp+var_5C] 4307h,"rgb(2, 235, 24)"
[ebp+var_5C] 46h,"rgb(2, 234, 25)"
[ebp+var_5C] 4C90h,"rgb(2, 233, 26)"
[ebp+var_5C] 5497h,"rgb(2, 232, 27)"
offset aU_0giqA,"rgb(2, 231, 28)"
offset aUiIfsh,"rgb(2, 230, 29)"
offset aUvpicCteiz1w,"rgb(2, 229, 30)"
offset aSV3anGRHl,"rgb(2, 228, 31)"
offset aSawgsahka,"rgb(2, 227, 32)"
offset aShRs,"rgb(2, 226, 33)"
offset aStgfeQ8l,"rgb(2, 225, 34)"
offset aTFSrd5a,"rgb(2, 224, 35)"
offset aToconvExe,"rgb(2, 223, 36)"
offset aVivub3Tx,"rgb(2, 222, 37)"
offset aVqUA,"rgb(2, 221, 38)"
offset aVsxmgSu,"rgb(2, 220, 39)"
offset aVvA,"rgb(2, 219, 40)"
offset aW2,"rgb(2, 218, 41)"
offset aWiadef,"rgb(2, 217, 42)"
offset aWlksq,"rgb(2, 216, 43)"
offset aWmdmlo,"rgb(2, 215, 44)"
offset aX0PQDSPa,"rgb(2, 214, 45)"
offset aXCIcc,"rgb(2, 213, 46)"
offset aXLaa,"rgb(2, 212, 47)"
[ebp+var_5C] 0FFFFCE22h,"rgb(2, 211, 48)"
[ebp+var_5C] 0FFFFDC7Fh,"rgb(2, 210, 49)"
[ebp+var_5C] 0FFFFFD77h,"rgb(1, 255, 5)"
[ebp+var_5C] 1Ch,"rgb(1, 254, 6)"
[ebp+var_5C] 1Eh,"rgb(1, 253, 7)"
[ebp+var_5C] 0FFFFFF96h,"rgb(1, 252, 8)"
[ebp+var_5C] 0FFFFFF98h,"rgb(1, 251, 9)"
[ebp+var_5C] 0FFFFFFA8h,"rgb(1, 250, 10)"
[ebp+var_5C] 0FFFFFFADh,"rgb(1, 249, 11)"
[ebp+var_5C] 0FFFFFFB6h,"rgb(1, 248, 12)"
[ebp+var_5C] 0FFFFFFBAh,"rgb(1, 247, 13)"
[ebp+var_5C] 0FFFFFFC4h,"rgb(1, 246, 14)"
[ebp+var_5C] 0FFFFFFCEh,"rgb(1, 245, 15)"
[ebp+var_5C] 0FFFFFFD4h,"rgb(1, 244, 16)"
[ebp+var_5C] 0FFFFFFE8h,"rgb(1, 243, 17)"
offset aXisebnmqz,"rgb(1, 242, 18)"
offset aXklzawercdapqa,"rgb(1, 241, 19)"
offset aXtractExe,"rgb(1, 240, 20)"
offset aXxvepoxisebnmq,"rgb(1, 239, 21)"
offset aV@mpnslu,"rgb(1, 238, 22)"
offset aVFH5fo@,"rgb(1, 237, 23)"
[ebp+var_58] 71h,"rgb(1, 236, 24)"
[ebp+var_58] 720Bh,"rgb(1, 235, 25)"
[ebp+var_58] 755Dh,"rgb(1, 234, 26)"
[ebp+var_58] 75E6h,"rgb(1, 233, 27)"
[ebp+var_58] 78h,"rgb(1, 232, 28)"
[ebp+var_58] 9CCh,"rgb(1, 231, 29)"
[ebp+var_5C] 0C46h,"rgb(1, 230, 30)"
[ebp+var_5C] 0FFFFB93Bh,"rgb(1, 229, 31)"
offset aZI@Ix,"rgb(1, 228, 32)"
offset aZiIunimdmatDll,"rgb(1, 227, 33)"
offset a_C_n,"rgb(1, 226, 34)"
offset asc_425008,"rgb(1, 225, 35)"
offset asc_5790C8,"rgb(1, 224, 36)"
offset asc_57D054,"rgb(1, 223, 37)"
[ebp+var_5C] 0FFFFFF91h,"rgb(1, 222, 38)"
[ebp+var_5C] 0FFFFFF93h,"rgb(1, 221, 39)"
offset byte_400040+1,"rgb(1, 220, 40)"
offset byte_400040+2,"rgb(1, 219, 41)"
offset byte_400040+7,"rgb(1, 218, 42)"
offset byte_400502,"rgb(1, 217, 43)"
offset byte_400824,"rgb(1, 216, 44)"
offset byte_400826,"rgb(1, 215, 45)"
offset byte_401F99,"rgb(1, 214, 46)"
offset byte_401F9D,"rgb(1, 213, 47)"
offset byte_401FA1,"rgb(1, 212, 48)"
offset byte_401FA9,"rgb(1, 211, 49)"
offset byte_401FB5,"rgb(0, 255, 6)"
[ebp+var_58] 3941h,"rgb(0, 254, 7)"
[ebp+var_58] 3Dh,"rgb(0, 253, 8)"
[ebp+var_58] 4292h,"rgb(0, 252, 9)"
[ebp+var_58] 4681h,"rgb(0, 251, 10)"
offset aYvC,"rgb(0, 250, 11)"
offset byte_402091,"rgb(0, 249, 12)"
[ebp+var_58] 4AC9h,"rgb(0, 248, 13)"
[ebp+var_58] 4FE0h,"rgb(0, 247, 14)"
[ebp+var_58] 508h,"rgb(0, 246, 15)"
[ebp+var_58] 540h,"rgb(0, 245, 16)"
[ebp+var_58] 5Fh,"rgb(0, 244, 17)"
[ebp+var_58] 6,"rgb(0, 243, 18)"
[ebp+var_58] 6C1Bh,"rgb(0, 242, 19)"
[ebp+var_58] 6Eh,"rgb(0, 241, 20)"
offset byte_401FD5,"rgb(0, 240, 21)"
[ebp+var_58] 0FFFFFFE2h,"rgb(0, 239, 22)"
[ebp+var_58] 0FFFFFFE4h,"rgb(0, 238, 23)"
[ebp+var_58] 0FFFFFFEEh,"rgb(0, 237, 24)"
[ebp+var_58] 0FFFFFFFCh,"rgb(0, 236, 25)"
[ebp+var_58] 15h,"rgb(0, 235, 26)"
[ebp+var_58] 1A21h,"rgb(0, 234, 27)"
[ebp+var_58] 0FFFFF5A9h,"rgb(0, 233, 28)"
[ebp+var_58] 0FFFFF912h,"rgb(0, 232, 29)"
[ebp+var_58] 1Bh,"rgb(0, 231, 30)"
[ebp+var_58] 20h,"rgb(0, 230, 31)"
[ebp+var_58] 231Bh,"rgb(0, 229, 32)"
[ebp+var_58] 26E8h,"rgb(0, 228, 33)"
[ebp+var_58] 28h,"rgb(0, 227, 34)"
[ebp+var_58] 2DDDh,"rgb(0, 226, 35)"
[ebp+var_58] 2Eh,"rgb(0, 225, 36)"
[ebp+var_58] 33A4h,"rgb(0, 224, 37)"
[ebp+var_58] 3511h,"rgb(0, 223, 38)"
offset byte_402041,"rgb(0, 222, 39)"
offset byte_402049,"rgb(0, 221, 40)"
offset byte_402051,"rgb(0, 220, 41)"
offset byte_40205D,"rgb(0, 219, 42)"
offset byte_402061,"rgb(0, 218, 43)"
offset byte_40235D,"rgb(0, 217, 44)"
offset byte_402381,"rgb(0, 216, 45)"
offset byte_4022E5,"rgb(0, 215, 46)"
offset byte_4022F1,"rgb(0, 214, 47)"
offset byte_4022F5,"rgb(0, 213, 48)"
offset byte_4022FD,"rgb(0, 212, 49)"
offset byte_402301,"rgb(40, 220, 0)"
offset byte_40230D,"rgb(40, 219, 1)"
offset byte_402311,"rgb(40, 218, 2)"
offset byte_40231D,"rgb(40, 217, 3)"
offset byte_402325,"rgb(40, 216, 4)"
offset byte_402329,"rgb(40, 215, 5)"
[ebp+var_58] 0FFFFCFBAh,"rgb(40, 214, 6)"
[ebp+var_58] 0FFFFE61Bh,"rgb(40, 213, 7)"
[ebp+var_58] 0FFFFEE7Ch,"rgb(40, 212, 8)"
[ebp+var_58] 0FFFFF051h,"rgb(40, 211, 9)"
[ebp+var_54] 579Dh,"rgb(40, 210, 10)"
[ebp+var_54] 62h,"rgb(40, 209, 11)"
[ebp+var_54] 65h,"rgb(40, 208, 12)"
[ebp+var_58] 0FFFFFE1Bh,"rgb(40, 207, 13)"
[ebp+var_58] 0FFFFFF8Bh,"rgb(40, 206, 14)"
[ebp+var_58] 0FFFFFF8Dh,"rgb(40, 205, 15)"
[ebp+var_58] 0FFFFFF91h,"rgb(40, 204, 16)"
[ebp+var_58] 0FFFFFFAEh,"rgb(40, 203, 17)"
[ebp+var_58] 0FFFFFFB3h,"rgb(40, 202, 18)"
[ebp+var_58] 0FFFFFFBAh,"rgb(40, 201, 19)"
[ebp+var_58] 0FFFFFFD1h,"rgb(40, 200, 20)"
[ebp+var_58] 0FFFFFFD2h,"rgb(39, 221, 0)"
[ebp+var_58] 0FFFFFFD9h,"rgb(39, 220, 1)"
offset byte_402335,"rgb(39, 219, 2)"
offset byte_40233D,"rgb(39, 218, 3)"
offset byte_402359,"rgb(39, 217, 4)"
[ebp+var_54] 78E8h,"rgb(39, 216, 5)"
offset byte_4023D9,"rgb(39, 215, 6)"
[ebp+var_54] 2Dh,"rgb(39, 214, 7)"
[ebp+var_54] 33h,"rgb(39, 213, 8)"
[ebp+var_54] 34A9h,"rgb(39, 212, 9)"
[ebp+var_58] 0AD3h,"rgb(39, 211, 10)"
[ebp+var_58] 0FFFF836Ch,"rgb(39, 210, 11)"
[ebp+var_58] 0FFFF8962h,"rgb(39, 209, 12)"
[ebp+var_58] 0FFFF928Eh,"rgb(39, 208, 13)"
[ebp+var_58] 0FFFFAD64h,"rgb(39, 207, 14)"
[ebp+var_58] 0FFFFAE93h,"rgb(39, 206, 15)"
[ebp+var_58] 0FFFFB67Ah,"rgb(39, 205, 16)"
[ebp+var_58] 0FFFFBE26h,"rgb(39, 204, 17)"
[ebp+var_58] 0FFFFCC77h,"rgb(39, 203, 18)"
offset byte_4023A1,"rgb(39, 202, 19)"
offset byte_4023A5,"rgb(39, 201, 20)"
[ebp+var_54] 4C59h,"rgb(39, 200, 21)"
[ebp+var_54] 4Dh,"rgb(38, 222, 0)"
[ebp+var_54] 5079h,"rgb(38, 221, 1)"
[ebp+var_54] 557Eh,"rgb(38, 220, 2)"
offset byte_402421,"rgb(38, 219, 3)"
offset byte_402441,"rgb(38, 218, 4)"
offset byte_40244D,"rgb(38, 217, 5)"
offset byte_402461,"rgb(38, 216, 6)"
[ebp+var_54] 0FFFFFFF8h,"rgb(38, 215, 7)"
[ebp+var_54] 0FFFFFFF9h,"rgb(38, 214, 8)"
[ebp+var_54] 6A2Ch,"rgb(38, 213, 9)"
[ebp+var_54] 6AE4h,"rgb(38, 212, 10)"
[ebp+var_54] 6D2Bh,"rgb(38, 211, 11)"
[ebp+var_54] 6FA7h,"rgb(38, 210, 12)"
[ebp+var_54] 7775h,"rgb(38, 209, 13)"
[ebp+var_54] 77CAh,"rgb(38, 208, 14)"
offset byte_402541,"rgb(38, 207, 15)"
offset byte_40256D,"rgb(38, 206, 16)"
[ebp+var_54] 0FFFFFFFDh,"rgb(38, 205, 17)"
[ebp+var_54] 12h,"rgb(38, 204, 18)"
[ebp+var_54] 132Bh,"rgb(38, 203, 19)"
[ebp+var_54] 1360h,"rgb(38, 202, 20)"
[ebp+var_54] 1612h,"rgb(38, 201, 21)"
[ebp+var_54] 1927h,"rgb(38, 200, 22)"
[ebp+var_54] 1D03h,"rgb(37, 223, 0)"
offset byte_402465,"rgb(37, 222, 1)"
offset byte_402475,"rgb(37, 221, 2)"
offset byte_402481,"rgb(37, 220, 3)"
[ebp+var_54] 435h,"rgb(37, 219, 4)"
[ebp+var_54] 494Ch,"rgb(37, 218, 5)"
[ebp+var_54] 4B95h,"rgb(37, 217, 6)"
[ebp+var_54] 4Bh,"rgb(37, 216, 7)"
[ebp+var_54] 0FFFFFFD8h,"rgb(37, 215, 8)"
[ebp+var_54] 0FFFFFFD9h,"rgb(37, 214, 9)"
offset byte_4024B5,"rgb(37, 213, 10)"
offset byte_4024B9,"rgb(37, 212, 11)"
offset byte_4024BD,"rgb(37, 211, 12)"
offset byte_4024C1,"rgb(37, 210, 13)"
offset byte_4024D1,"rgb(37, 209, 14)"
offset byte_4024D5,"rgb(37, 208, 15)"
offset byte_4024DD,"rgb(37, 207, 16)"
offset byte_4024E1,"rgb(37, 206, 17)"
offset byte_4024ED,"rgb(37, 205, 18)"
offset byte_4024F1,"rgb(37, 204, 19)"
offset byte_402505,"rgb(37, 203, 20)"
offset byte_402519,"rgb(37, 202, 21)"
offset byte_40251D,"rgb(37, 201, 22)"
offset byte_402525,"rgb(37, 200, 23)"
offset byte_402605,"rgb(36, 224, 0)"
offset byte_40502A,"rgb(36, 223, 1)"
offset byte_402577,"rgb(36, 222, 2)"
offset byte_402583,"rgb(36, 221, 3)"
[ebp+var_54] 0FFFFFF8Ch,"rgb(36, 220, 4)"
[ebp+var_54] 0FFFFFF96h,"rgb(36, 219, 5)"
[ebp+var_54] 0FFFFFF99h,"rgb(36, 218, 6)"
[ebp+var_54] 0FFFFFFA4h,"rgb(36, 217, 7)"
[ebp+var_54] 0FFFFFFA5h,"rgb(36, 216, 8)"
[ebp+var_54] 0FFFFFFB0h,"rgb(36, 215, 9)"
[ebp+var_54] 0FFFFFFB9h,"rgb(36, 214, 10)"
[ebp+var_54] 0FFFFFFBEh,"rgb(36, 213, 11)"
[ebp+var_54] 0FFFFFFCAh,"rgb(36, 212, 12)"
[ebp+var_54] 0FFFFFFCDh,"rgb(36, 211, 13)"
[ebp+var_54] 0FFFFFFCEh,"rgb(36, 210, 14)"
[ebp+var_54] 0FFFFFFD3h,"rgb(36, 209, 15)"
offset byte_410001,"rgb(36, 208, 16)"
offset byte_410011,"rgb(36, 207, 17)"
[ebp+var_54] 0FFFFFFF2h,"rgb(36, 206, 18)"
[ebp+var_54] 0FFFFFFF6h,"rgb(36, 205, 19)"
offset byte_402587,"rgb(36, 204, 20)"
offset byte_40259B,"rgb(36, 203, 21)"
offset byte_40259F,"rgb(36, 202, 22)"
offset byte_4025A1,"rgb(36, 201, 23)"
offset byte_4025B3,"rgb(36, 200, 24)"
offset byte_4025BD,"rgb(35, 225, 0)"
offset byte_4025C9,"rgb(35, 224, 1)"
offset byte_4025CD,"rgb(35, 223, 2)"
offset byte_4025D3,"rgb(35, 222, 3)"
offset byte_4025E1,"rgb(35, 221, 4)"
offset byte_4025ED,"rgb(35, 220, 5)"
offset byte_402601,"rgb(35, 219, 6)"
offset byte_422009,"rgb(35, 218, 7)"
offset byte_422065,"rgb(35, 217, 8)"
offset byte_406441,"rgb(35, 216, 9)"
offset byte_406481,"rgb(35, 215, 10)"
offset byte_4070C5,"rgb(35, 214, 11)"
offset byte_408011,"rgb(35, 213, 12)"
offset byte_4080D3,"rgb(35, 212, 13)"
offset byte_408101,"rgb(35, 211, 14)"
offset byte_408103,"rgb(35, 210, 15)"
offset byte_408211,"rgb(35, 209, 16)"
offset byte_408253,"rgb(35, 208, 17)"
offset byte_40860F,"rgb(35, 207, 18)"
offset byte_409800,"rgb(35, 206, 19)"
offset byte_409E00,"rgb(35, 205, 20)"
offset byte_40A001,"rgb(35, 204, 21)"
offset byte_40C0C1,"rgb(35, 203, 22)"
offset byte_4881AA,"rgb(35, 202, 23)"
offset byte_4E0925,"rgb(35, 201, 24)"
offset byte_410041,"rgb(35, 200, 25)"
offset byte_412011,"rgb(34, 226, 0)"
offset byte_412240,"rgb(34, 225, 1)"
offset byte_414601,"rgb(34, 224, 2)"
offset byte_415401,"rgb(34, 223, 3)"
offset byte_418201,"rgb(34, 222, 4)"
offset byte_420005,"rgb(34, 221, 5)"
offset byte_420083,"rgb(34, 220, 6)"
offset byte_420085,"rgb(34, 219, 7)"
offset byte_420209,"rgb(34, 218, 8)"
offset byte_420221,"rgb(34, 217, 9)"
offset byte_420283,"rgb(34, 216, 10)"
offset byte_420800,"rgb(34, 215, 11)"
offset byte_4210C7,"rgb(34, 214, 12)"
[ebp+var_54] 0FFFFA5E1h,"rgb(34, 213, 13)"
[ebp+var_54] 0FFFFA882h,"rgb(34, 212, 14)"
[ebp+var_54] 0FFFFAE5Bh,"rgb(34, 211, 15)"
[ebp+var_54] 0FFFFAF07h,"rgb(34, 210, 16)"
[ebp+var_54] 0FFFFB137h,"rgb(34, 209, 17)"
offset byte_423441,"rgb(34, 208, 18)"
offset byte_428005,"rgb(34, 207, 19)"
offset byte_428123,"rgb(34, 206, 20)"
offset byte_429705,"rgb(34, 205, 21)"
offset byte_42A001,"rgb(34, 204, 22)"
offset byte_430181,"rgb(34, 203, 23)"
offset byte_430811,"rgb(34, 202, 24)"
offset byte_440073,"rgb(34, 201, 25)"
offset byte_440185,"rgb(34, 200, 26)"
offset byte_441E82,"rgb(33, 227, 0)"
offset byte_482000,"rgb(33, 226, 1)"
[ebp+var_54] 0FFFFFED2h,"rgb(33, 225, 2)"
[ebp+var_54] 0FFFFFF87h,"rgb(33, 224, 3)"
offset byte_635FB5,"rgb(33, 223, 4)"
offset byte_635FD1,"rgb(33, 222, 5)"
offset byte_635FD5,"rgb(33, 221, 6)"
offset byte_636005,"rgb(33, 220, 7)"
offset byte_63600D,"rgb(33, 219, 8)"
offset byte_4F0214,"rgb(33, 218, 9)"
offset byte_500086,"rgb(33, 217, 10)"
offset byte_504010,"rgb(33, 216, 11)"
offset byte_540184,"rgb(33, 215, 12)"
offset byte_5F0500,"rgb(33, 214, 13)"
offset byte_600022,"rgb(33, 213, 14)"
